Year,Democrat,Republican,Winner,Gallup,The_Keys_to_the_White_House,SandP_500
1936,Franklin D. Roosevelt,Alf Landon,Franklin D. Roosevelt,Democrat,Democrat,Democrat
1940,Franklin D. Roosevelt,Wendell Willkie,Franklin D. Roosevelt,Democrat,Democrat,Democrat
1944,Franklin D. Roosevelt,Thomas E. Dewey,Franklin D. Roosevelt,Democrat,Democrat,Democrat
1948,Harry S. Truman,Thomas E. Dewey,Harry S. Truman,Republican,Democrat,Democrat
1952,Adlai Stevenson II,Dwight D. Eisenhower,Dwight D. Eisenhower,Republican,Republican,Republican
1956,Adlai Stevenson II,Dwight D. Eisenhower,Dwight D. Eisenhower,Republican,Republican,Democrat
1960,John F. Kennedy,Richard Nixon,John F. Kennedy,Democrat,Democrat,Democrat
1964,Lyndon B. Johnson,Barry Goldwater,Lyndon B. Johnson,Democrat,Democrat,Democrat
1968,Hubert Humphrey,Richard Nixon,Richard Nixon,Republican,Republican,Democrat
1972,George McGovern,Richard Nixon,Richard Nixon,Republican,Republican,Republican
1976,Jimmy Carter,Gerald Ford,Jimmy Carter,Republican,Democrat,Democrat
1980,Jimmy Carter,Ronald Reagan,Ronald Reagan,Republican,Republican,Democrat
1984,Walter Mondale,Ronald Reagan,Ronald Reagan,Republican,Republican,Republican
1988,Michael Dukakis,George H. W. Bush,George H. W. Bush,Republican,Republican,Republican
1992,Bill Clinton,George H. W. Bush,Bill Clinton,Democrat,Democrat,Democrat
1996,Bill Clinton,Bob Dole,Bill Clinton,Democrat,Democrat,Democrat
2000,Al Gore,George W. Bush,George W. Bush,Republican,Democrat,Republican
2004,John Kerry,George W. Bush,George W. Bush,Republican,Republican,Republican
2008,Barack Obama,John McCain,Barack Obama,Democrat,Democrat,Democrat
2012,Barack Obama,Mitt Romney,Barack Obama,Democrat,Democrat,Democrat
2016,Hillary Clinton,Donald Trump,Donald Trump,Democrat,Republican,Republican
2020,Joe Biden,Donald Trump,Joe Biden,Democrat,Democrat,Democrat
